userId,drinkid,score,timestamp
517,30022,2,1487957371
517,301,4,1488398139
517,11638,5,1487955885
517,20373,5,1487953974
517,30179,5,1487955853
517,148,1,1488398916
517,11445,1,1487957358
517,20737,6,1487957052
517,30284,10,1487955698
517,315,6,1487955937
517,11164,1,1488397953
517,20496,4,1487957387
517,30311,1,1487953481
517,146,7,1487957891
517,10185,1,1487956310
517,21134,5,1487957676
517,30211,2,1488397791
517,470,5,1487956799
517,11569,8,1487954239
517,20812,1,1488397845
517,30172,2,1487953684
517,18,3,1487957751
517,10014,1,1488398516
517,20386,8,1487956380
517,30352,2,1487958227
517,60,1,1487958773
517,10489,6,1487955986
517,20105,3,1487955944
517,30122,5,1487957688
517,492,6,1487956693
517,10719,4,1487957740
517,20065,8,1487953885
517,30039,2,1487953446
517,235,6,1487957904
517,10390,6,1487953180
517,21084,6,1488398371
517,30092,4,1487957793
517,111,4,1487953831
517,11099,8,1487957085
517,20908,1,1488398766
517,30311,1,1487956808
517,306,5,1487957036
517,10900,7,1488398635
517,20652,4,1488399523
517,30323,8,1487953022
517,318,1,1487958197
517,11119,8,1487953745
517,20689,4,1487956172
517,30385,3,1488398607
517,257,7,1487953028
517,10674,5,1488398826
517,21141,8,1487956067
517,30077,2,1487955821
517,348,1,1487953824
517,11586,2,1487956146
517,20447,1,1487958643
517,30154,6,1487957778
517,526,10,1487956739
517,10599,6,1492338888
517,20729,2,1487953811
517,30334,8,1487953993
517,425,4,1487954196
517,10163,3,1487957992
517,20618,4,1487954442
517,30186,8,1487954159
517,301,7,1488397830
517,11421,9,1487956708
517,21078,2,1487953537
517,30020,2,1487957376
517,280,4,1492339460
517,10763,1,1492339056
517,20719,7,1487957654
517,30020,2,1488398597
517,475,4,1487956044
517,11357,7,1487956891
517,20782,6,1492339325
517,30306,1,1487953475
517,505,5,1488398191
517,10602,5,1488398625
517,20296,10,1487953638
517,30349,2,1487955979
517,361,1,1487956142
517,10383,8,1487956564
517,20542,4,1488398518
517,30144,6,1487954079
517,133,1,1487953467
517,10185,3,1492339130
517,20767,9,1487954199
517,30183,5,1487954437
517,424,2,1488397978
517,10492,6,1487958330
517,20741,6,1487958294
517,30079,4,1492339487
517,208,2,1492338967
517,11134,2,1488398134
517,20302,1,1487957195
517,30180,6,1487953546
517,376,6,1487953575
517,10249,4,1487962947
517,20128,2,1487955739
517,30301,8,1487958433
517,499,2,1487956005
517,11536,8,1492338957
517,20706,6,1487956776
517,30165,5,1492339389
517,233,5,1487956081
517,10053,7,1487966240
517,20129,2,1487958095
517,30097,10,1487953582
517,366,6,1487956029
517,10946,1,1487958277
517,20109,2,1487956099
517,30107,2,1487956112
517,295,2,1487958429
517,10210,6,1487958624
517,20510,5,1488101314
517,30089,2,1487966316
517,71,2,1487953651
517,10284,5,1487958674
517,20174,2,1492339167
518,30139,5,1056907643
518,183,2,1056907629
518,11261,6,1056907634
518,20371,6,1056907459
518,30028,8,1056907496
518,30,8,1056907638
518,11531,9,1056907506
518,20338,1,1056907647
518,30008,8,1056907482
518,515,4,1056907448
518,11486,7,1056907626
518,20539,8,1056907659
518,30248,9,1056907529
518,262,10,1056907614
518,10919,8,1056907605
518,20309,9,1056907463
518,30152,6,1056907514
518,271,6,1056907619
518,10617,5,1056907610
518,20404,9,1056907492
518,30292,9,1056907754
518,396,9,1056907724
518,10906,8,1056907712
518,20114,10,1056907734
519,30323,10,1518379626
519,506,10,1518380250
519,10602,10,1518379648
519,20047,6,1518379993
519,30307,10,1518379802
519,411,10,1518380314
519,10421,7,1518478860
519,20442,8,1518478599
519,30133,10,1518478829
519,172,7,1518478841
519,10980,8,1518478565
519,20743,8,1518379967
519,30074,8,1518478826
519,48,10,1522552514
519,11485,7,1518478852
519,21133,8,1518478930
519,30009,10,1518379764
519,344,8,1518478635
519,11277,10,1518478923
519,20049,10,1518478773
519,30028,6,1522552943
519,458,8,1518478579
519,10951,10,1518380852
519,20093,10,1518479335
519,30060,8,1518380373
519,299,8,1518479757
520,11606,8,1326609139
520,20365,2,1326609359
520,30033,7,1326608236
520,398,7,1326607926
520,10071,7,1326609630
520,20760,8,1326609226
520,30199,6,1326610296
520,238,8,1326609086
520,10481,10,1326608588
520,20680,4,1326607881
520,30117,7,1326609210
520,418,8,1326609984
520,10724,2,1326609050
520,20755,7,1326608943
520,30054,6,1326609568
520,158,7,1326607897
520,11460,10,1326609921
520,20260,8,1326609803
520,30267,8,1326609712
520,503,10,1326609221
520,10650,9,1326609446
520,20516,8,1326609231
520,30201,9,1326608959
520,309,7,1326607950
520,10620,10,1326609343
520,20063,4,1326608568
520,30234,6,1326608012
520,427,8,1326687754
520,11442,6,1326608306
520,20066,6,1326608044
520,30062,4,1326609456
520,262,8,1326609414
520,10106,6,1326611220
520,20268,10,1326609174
520,30182,10,1326609129
520,266,10,1326609042
520,10266,10,1326609271
520,20450,10,1326609215
520,30379,10,1326609888
520,35,10,1326609744
520,11049,8,1326609124
520,20912,8,1326609872
520,30099,10,1326608768
520,114,10,1326608497
520,11563,10,1326609725
520,20264,9,1326611530
520,30186,8,1326609205
520,9,8,1326611215
520,11507,10,1326608543
520,20719,9,1326610975
520,30255,7,1326608919
520,79,8,1326681934
520,10601,8,1326610438
520,20799,7,1326608640
520,30290,10,1326609091
520,396,7,1326609385
520,10475,8,1326610725
520,21118,8,1326609718
520,30315,9,1326609326
520,393,7,1326609530
520,11612,9,1326609944
520,21156,8,1326607964
520,30155,8,1326687732
520,404,6,1326687509
520,10605,6,1326610830
520,21182,7,1326609780
520,30198,10,1326608054
520,103,8,1326608511
520,11459,8,1326608524
520,20315,7,1326611191
520,30018,8,1326608180
520,148,6,1326607917
520,10302,6,1326609399
520,20122,7,1326687720
520,30293,9,1326610286
520,428,8,1326609686
520,11404,8,1326609774
520,20406,8,1326611168
520,30272,7,1326610466
520,278,8,1326607970
520,10671,9,1326609750
520,21090,10,1326611163
520,30275,8,1326687488
520,430,8,1326607875
520,10287,8,1326609451
520,20061,8,1326608059
520,30282,8,1326609766
520,147,10,1326608654
520,10158,7,1326608037
520,20216,10,1326609620
520,30346,3,1326609133
520,16,5,1326610935
520,11098,5,1326609954
520,20400,8,1326608473
520,30272,9,1326610471
520,4,8,1326609540
520,10468,6,1326687691
520,21005,10,1326609420
520,30091,8,1326609349
520,22,6,1326687478
520,10296,8,1326609254
520,20718,8,1326611548
520,30132,10,1326608402
520,231,8,1326609861
520,11378,8,1326609478
520,20077,8,1326609791
520,30120,5,1326687676
520,32,8,1326609651
520,11472,8,1326611438
520,20428,8,1326611720
520,30244,8,1326607856
520,283,8,1326688307
520,10457,10,1326608030
520,20715,8,1326609641
520,30069,8,1326609266
520,487,6,1326608017
520,10948,8,1326609697
520,20655,7,1326609847
520,30076,7,1326609299
520,185,9,1326609691
520,10337,7,1326609562
520,20297,7,1326610911
520,30232,10,1326609554
520,96,10,1326610048
520,10637,8,1326609180
520,20635,7,1326611121
520,30022,8,1326687451
520,313,8,1326681404
520,11163,8,1326610807
520,20612,8,1326611107
520,30066,6,1326688206
520,257,8,1326609354
520,11637,10,1326609390
520,21172,8,1326609928
520,30129,7,1326611102
520,349,8,1326609118
520,10145,8,1326609426
520,20466,10,1326611416
520,30367,8,1326688193
520,144,8,1326609365
520,11605,4,1326609676
520,20326,7,1326610875
520,30190,8,1326610387
520,5,8,1326611401
520,10417,7,1326687434
520,20460,7,1326687635
520,30353,7,1326609169
520,341,6,1326610902
520,10904,7,1326609671
520,20671,7,1326611070
520,30229,8,1326611063
520,362,10,1326688022
520,10020,8,1326688017
520,20041,8,1326610019
520,30205,8,1326609245
520,193,8,1326610848
520,11034,8,1326688005
520,20720,8,1326611053
520,30083,7,1326611048
520,89,4,1326687619
520,11368,7,1326682269
520,20329,8,1326687428
520,30375,5,1326608866
520,367,8,1326609615
520,11049,8,1326611042
520,20578,9,1326611672
520,30218,8,1326687608
520,117,4,1326681391
520,11604,10,1326682064
520,20255,10,1326682134
520,30067,7,1326608795
520,61,6,1326687798
520,11317,7,1326681384
520,20323,7,1326610541
520,30296,6,1326610318
520,334,10,1326610535
520,10079,8,1326611025
520,20752,9,1326610546
520,30007,9,1326610757
520,479,4,1326611497
520,11556,5,1326611020
520,20846,10,1326611631
520,30069,9,1326611015
520,140,9,1326682091
520,10775,10,1326687577
520,21003,10,1326687572
521,30195,6,852713143
521,524,8,852713143
521,10103,6,852713143
521,20084,8,852713185
521,30146,8,852713356
521,40,10,852713083
521,10705,6,852713417
521,20836,6,852713082
521,30299,8,852713143
521,456,8,852713446
521,10680,8,852713185
521,20447,8,852713185
521,30381,8,852713251
521,148,6,852713417
521,10583,8,852713380
521,20957,6,852713082
521,30105,6,852713493
521,386,6,852713185
521,10975,6,852713143
521,21035,6,852713251
521,30071,10,852713143
521,284,8,852713251
521,11341,6,852713251
521,21158,6,852713330
521,30240,8,852713083
521,523,8,852713251
521,10238,6,852713417
521,20312,6,852713330
521,30004,8,852713185
521,495,8,852713143
521,10809,8,852713082
521,20494,6,852713251
521,30008,8,852713082
521,358,6,852713185
521,11071,8,852713294
521,20125,8,852713294
521,30302,8,852713493
521,450,6,852713356
521,11264,6,852713446
521,20883,8,852713185
522,30051,6,1253344674
522,506,9,1253344761
522,10134,9,1253430096
522,20369,6,1253345769
522,30091,8,1253344666
522,509,7,1253345731
522,11493,9,1371443469
522,21154,10,1253345772
522,30387,10,1253344662
522,359,10,1253343461
522,10297,10,1253343685
522,20367,9,1297482466
522,30095,7,1253344654
522,192,6,1253344740
522,10811,8,1253344750
522,20447,1,1253342889
522,30192,7,1253344659
522,196,6,1253342773
522,11023,6,1371443520
522,20503,5,1253345721
522,30157,2,1253345723
522,59,8,1253344705
522,10107,6,1254596519
522,20269,8,1254547123
522,30289,7,1253344677
522,174,9,1253343508
522,10424,7,1253342846
522,21163,8,1301727749
522,30242,8,1254133640
522,278,9,1253344802
522,11453,8,1253343369
522,20189,9,1253344712
522,30210,9,1253344774
522,93,7,1254100839
522,10656,9,1449731613
522,20615,8,1253344684
522,30384,7,1253343431
522,457,10,1449731619
522,10413,8,1255455457
522,20050,8,1253343510
522,30138,9,1254573617
522,391,9,1253344794
522,10743,10,1253344729
522,20621,9,1253344805
522,30265,7,1388124733
522,400,9,1297482462
522,10980,8,1297482475
522,20513,8,1297482460
522,30029,8,1297482421
522,201,9,1297482385
522,10050,7,1297482389
522,20736,7,1297482393
522,30053,8,1253345776
522,427,9,1388124784
522,11145,8,1253344758
522,20987,7,1301727602
522,30166,9,1253343387
522,116,9,1297482493
522,11276,9,1253345739
522,20630,9,1282293812
522,30233,8,1253344206
522,264,5,1253343514
522,11341,10,1253344741
522,21133,3,1253342899
522,30269,3,1253342796
522,80,9,1297482579
522,11161,3,1253342906
522,20556,9,1253430147
522,30180,1,1253342862
522,269,8,1297482469
522,11362,9,1297482767
522,20899,9,1254120441
522,30362,8,1253344718
522,75,6,1253344785
522,10686,9,1388124649
522,20754,6,1253345781
522,30181,1,1253342933
522,61,10,1253343711
522,11069,9,1253342782
522,21076,9,1255455440
522,30111,8,1253344769
522,390,9,1253345736
522,10463,9,1371443537
522,20459,3,1253343024
522,30294,8,1282293853
522,17,8,1301727801
522,10092,5,1254101231
522,20067,6,1253344086
522,30299,7,1325711238
522,258,8,1253343477
522,11270,8,1254120419
522,20261,5,1253343088
522,30072,7,1253343700
522,22,7,1388124645
522,10791,8,1325711241
522,20081,9,1254547310
522,30363,7,1301727582
522,482,7,1371443542
522,10412,8,1399611342
522,20172,6,1388124669
522,30067,8,1297482472
522,156,5,1253345717
522,11230,3,1253342770
522,20440,9,1254133614
522,30384,6,1253343121
522,318,8,1325711214
522,11544,8,1371443484
522,21067,10,1254573690
522,30281,1,1388124700
522,24,5,1253343244
522,11384,7,1255455532
522,20029,8,1253344097
522,30261,4,1254101217
522,361,8,1254101264
522,10429,8,1301727782
522,20856,7,1253957586
522,30314,8,1254121616
522,367,10,1301727637
522,10707,7,1325711234
522,20858,8,1253344153
522,30156,8,1301727720
522,491,8,1254547304
522,11385,10,1254545787
522,20760,9,1325711221
522,30188,8,1254573750
522,70,9,1301727765
522,11510,9,1301727787
522,20016,5,1254101184
522,30045,7,1254573831
522,10,5,1253343400
522,10299,10,1253343683
522,21100,7,1255455560
522,30132,10,1259346280
522,516,8,1254101205
522,11192,2,1388124796
522,20508,6,1254719310
522,30141,7,1301727822
522,299,9,1449724924
522,11123,4,1254101214
522,21039,10,1254101221
522,30333,9,1254573525
522,333,10,1253343490
522,11076,8,1255455578
522,20985,10,1325711230
522,30034,4,1253343269
522,24,10,1255064985
522,11238,9,1259346299
522,20965,8,1301727587
522,30359,8,1253981841
522,47,9,1254126450
522,11079,4,1253343443
522,21080,8,1400392469
522,30255,9,1253343807
522,165,9,1258778537
522,10077,2,1253343401
522,20492,7,1399611180
522,30325,8,1254101170
522,89,5,1301727755
522,11107,9,1253343721
522,20902,8,1258778547
522,30277,2,1388124675
522,498,9,1297482627
522,10888,7,1301727656
522,20181,8,1371443530
522,30069,8,1399611275
522,351,9,1325711168
522,10805,9,1399611207
522,20561,10,1297482545
522,30091,10,1297482343
522,411,9,1301727597
522,10610,9,1301727592
522,20821,7,1388124799
522,30198,10,1297482663
522,193,8,1301727567
522,10847,9,1399611165
522,20068,10,1297482357
522,30128,7,1388124681
522,437,8,1314228652
522,11202,10,1388124970
522,20664,10,1388124972
522,30084,10,1399611202
522,308,9,1314228679
522,10745,8,1371443567
522,20125,8,1325653283
522,30166,10,1388124779
522,506,8,1388124665
522,10496,10,1388124661
522,21051,10,1399611198
522,30383,9,1371443471
522,238,9,1371443534
522,10063,7,1388124671
522,20700,5,1449724955
522,30250,10,1388124637
522,209,7,1399611279
522,10506,9,1399611171
522,20587,10,1399611200
522,30141,1,1449724936
522,15,10,1399611273
522,10286,10,1449724951
522,20489,10,1449724921
523,30112,9,1503126180
523,148,10,1503125936
523,10326,8,1503126249
523,20825,10,1503126542
523,30382,9,1503125976
523,197,10,1503126110
523,11260,9,1503126186
523,21163,9,1507987986
523,30131,9,1503126293
523,74,8,1503126413
523,11277,6,1503125952
523,21122,9,1503126457
523,30068,10,1503125954
523,517,10,1503126287
523,11563,9,1503126556
523,21066,10,1503126548
523,30315,10,1503126560
523,356,9,1503126107
523,11554,10,1503133625
523,20528,9,1503126243
523,30052,10,1503125880
523,504,10,1503125899
523,10983,10,1507987981
523,21115,8,1503126399
523,30041,10,1503125806
523,93,10,1503125927
523,11630,10,1503125882
523,20058,10,1503127464
523,30114,8,1503126004
523,474,9,1507987910
523,10537,10,1503127492
523,20957,10,1503127484
523,30118,10,1503125897
523,100,10,1503125938
523,10956,10,1503126427
523,20386,10,1503133428
523,30283,9,1503126150
523,524,9,1503126195
523,11228,8,1503126208
523,20129,10,1503125963
523,30215,10,1503133561
523,479,9,1503126283
523,10324,10,1503126355
523,20351,9,1507987900
523,30159,10,1503126533
523,58,9,1503126280
523,10475,10,1503126374
523,21175,10,1503126121
523,30253,8,1503126258
523,396,10,1503127481
523,10540,10,1503126335
523,20987,10,1507987988
523,30125,10,1503126357
523,152,10,1503126302
523,10072,10,1507987973
523,20031,10,1503126092
523,30305,7,1503126132
523,446,9,1503126392
523,10715,10,1507987950
523,20023,8,1503125877
523,30067,9,1503126296
523,211,10,1507987871
523,10122,10,1503126386
523,20612,8,1503126418
523,30365,10,1503126360
523,494,10,1503126197
523,10149,10,1503126153
523,21171,10,1503126021
523,30248,10,1503126480
523,192,10,1503126157
523,10829,8,1503126038
523,20290,7,1503133609
523,30231,10,1507987948
523,3,9,1503126170
523,10308,10,1503126125
524,20629,8,851608466
524,30245,8,852404399
524,91,8,851608818
524,10646,2,852404800
524,20803,6,851609256
524,30244,4,851609083
524,163,6,852404913
524,11459,4,851608986
524,20881,6,851608466
524,30357,6,851608466
524,434,10,851608960
524,10625,4,851608781
524,20128,4,852404800
524,30293,6,852404550
524,267,8,851608466
524,11341,6,851608745
524,20573,6,852404734
524,30081,6,851609623
524,352,10,851608745
524,10682,10,851608839
524,20315,6,851609297
524,30319,10,851608781
524,205,6,851608818
524,10579,4,851608875
524,20944,6,851609213
524,30353,2,851609191
524,376,6,851608818
524,11587,4,851609711
524,20924,6,851608986
524,30234,6,851608839
524,518,2,851609297
524,11595,8,851609487
524,20223,6,851609837
524,30010,10,851609016
524,229,6,851609469
524,11013,2,851608745
524,20469,6,851609256
524,30032,4,851609131
524,49,6,851608987
524,10223,10,851608875
524,21141,10,851608818
524,30181,6,851608897
524,63,6,851609083
524,10699,4,851609412
524,20917,10,851608745
524,30292,8,851608943
524,268,4,851609392
524,10904,6,851608960
524,20909,6,851609114
524,30002,6,851608911
524,2,10,851608781
524,11551,4,851609114
524,20243,6,851609114
524,30295,8,851608781
524,368,8,851608818
524,10094,8,851609229
524,20025,10,852404399
524,30058,6,851608818
524,179,6,851609066
524,10028,10,851609310
524,20733,2,851609066
524,30296,8,851608897
524,344,8,851608897
524,11456,6,851609037
524,20685,8,851608818
524,30374,8,851608745
524,215,10,851608875
524,10611,6,851609280
524,20988,8,851608746
524,30026,6,851608466
524,341,6,852404591
524,10244,6,852404563
524,21035,8,852404489
524,30188,6,851608466
524,295,6,852404821
524,11377,8,852404444
524,21169,4,852404842
524,30257,6,851608466
524,529,6,852404399
524,10288,6,852404399
524,20707,8,852030454
524,30359,8,851609869
524,248,6,852404821
524,10926,4,851610049
524,20951,6,851609191
524,30005,6,851609623
524,519,6,851609788
524,11466,8,851609506
524,20025,6,851609453
524,30110,6,851609131
524,51,4,851609037
524,11289,8,851609870
524,20414,8,852404531
524,30204,4,851609016
524,135,6,851609016
524,11039,10,851609412
524,20470,6,852404399
524,30288,2,851609665
524,426,10,851609335
524,10449,10,851609213
524,20591,10,851609256
524,30112,10,851609623
524,50,8,851609665
524,10641,8,851609788
524,20574,6,851609335
524,30295,6,851609753
524,47,6,851609741
524,11112,10,851609623
524,21177,8,851609597
524,30314,10,851609788
524,203,8,851609487
524,10291,8,851609392
524,21147,10,851609562
524,30350,6,851609506
524,279,8,851609597
524,10744,6,851609768
524,21018,10,851609711
524,30295,10,851609356
524,392,8,851609711
524,11496,10,851609729
524,20977,10,851609768
524,30207,10,851609392
524,126,6,851609643
524,10955,10,851609729
524,20970,8,851609869
524,30220,6,851609545
524,386,10,851609688
524,10496,8,851609583
524,21142,8,851609711
524,30337,6,851608517
524,186,8,851609506
525,10332,8,1476475973
525,20277,7,1476480324
525,30311,6,1476480775
525,480,9,1476477672
525,11161,7,1476476493
525,20352,6,1476480566
525,30089,9,1476476363
